Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will Amazon announce that it will spin off Amazon Web Services (AWS)?",Baichuan2-7B-Base,2020-10-30,2022-01-01,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Rishi Sunak cease to be the UK Chancellor of the Exchequer before 1 January 2022?,Baichuan2-7B-Base,2021-08-20,2022-01-01,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Vladimir Putin cease to be the president of the Russian Federation before 1 January 2022?,Baichuan2-7B-Base,2021-02-10,2022-01-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will Kais Saied cease to be the president of Tunisia?",Baichuan2-7B-Base,2021-08-13,2022-01-01,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Saudi Arabia diplomatically recognize the State of Israel in 2021?,Baichuan2-7B-Base,2021-02-05,2022-01-01,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many COVID-19 vaccines will be authorized for emergency use or approved by the US FDA as of 31 December 2021?,Baichuan2-7B-Base,2021-05-07,2022-01-01,0.0,0.3043
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will an executive order be signed or federal legislation become law that would limit or prohibit US federal funds from being used to purchase face recognition technology?",Baichuan2-7B-Base,2021-04-09,2022-01-01,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will the Diem Association, co-founded by Facebook, launch a stablecoin?",Baichuan2-7B-Base,2020-12-22,2022-01-01,0.0,0.3208
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Boom Technology's XB-1 supersonic aircraft complete a successful test flight before 2022?,Baichuan2-7B-Base,2020-10-16,2022-01-01,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the UN declare that a famine exists in any part of Yemen in 2021?,Baichuan2-7B-Base,2021-01-22,2022-01-01,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will there be a lethal confrontation between the national military forces of Iran and the United States either in Iran or at sea?",Baichuan2-7B-Base,2021-01-21,2022-01-01,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will a bitcoin exchange-traded fund (ETF) trade on a US exchange before 1 January 2022?,Baichuan2-7B-Base,2021-02-16,2022-01-01,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 16 October 2020 and 31 December 2021, how many successful flight tests of the Common Hypersonic Glide Body (C-HGB) will the United States conduct?",Baichuan2-7B-Base,2020-10-16,2022-01-01,0.0,0.2469
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will the United States Olympic Committee announce that it is boycotting the 2022 Winter Olympics?",Baichuan2-7B-Base,2020-08-28,2022-01-01,1.0,0.6809
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 26 January 2021 and 31 December 2021, how many members of the Politburo will Chinese state media announce have been arrested and/or expelled from their posts?",Baichuan2-7B-Base,2021-02-26,2022-01-01,0.0,0.3211
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will the People's Liberation Army (PLA) and/or People's Armed Police (PAP) engage in a confrontation with Hong Kongers?",Baichuan2-7B-Base,2021-04-23,2022-01-01,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will the US Intelligence Community publicly state that a laboratory accident is a more probable scenario for the inception of the COVID-19 pandemic than it having emerged naturally through contact with infected animals?",Baichuan2-7B-Base,2021-06-11,2022-01-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 30 April 2021 and 31 December 2021, how many times will the Council of the European Union impose new restrictive measures (sanctions) on China over human rights violations and abuses in Xinjiang?",Baichuan2-7B-Base,2021-04-30,2022-01-01,0.0,0.1849
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will the EU establish a moratorium or ban on the use of facial recognition systems (FRS) in public spaces by public authorities, in premises meant for education and healthcare, and/or by law enforcement in semi-public spaces before 1 January 2022?",Baichuan2-7B-Base,2021-04-09,2022-01-01,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will a commercial, open to the public, ride-hailing service that uses autonomous vehicles without back-up drivers nor remote operators be launched in the People's Republic of China?",Baichuan2-7B-Base,2020-12-18,2022-01-01,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will the European Commission (EC) recommend that the Council of the European Union authorize the EC to open negotiations with Taiwan on an investment agreement?",Baichuan2-7B-Base,2021-07-09,2022-01-01,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2022, will a release date for The Winds of Winter be announced by the author and/or publisher?",Baichuan2-7B-Base,2020-12-11,2022-01-01,1.0,0.8176
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the People's Republic of China's (PRC's) military expenditure as a percentage of GDP be greater in 2021 than it was in 2019?,Baichuan2-7B-Base,2021-02-26,2022-01-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"As of the end of 2021, will total connected capacity of solar panels installed through the Shams Dubai program reach or exceed 400 MW?",Baichuan2-7B-Base,2021-09-30,2022-01-01,0.0,0.3794
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What percent of Accountable Care Organizations (ACOs) participating in the Medicare Shared Savings Program will earn shared savings in 2021?,Baichuan2-7B-Base,2021-11-05,2022-01-01,0.0,0.0118
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many thousand tonnes (kt) of paper and paperboard will be produced globally in 2021?,Baichuan2-7B-Base,2021-06-24,2022-01-01,0.0,0.0006
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"According to The Infinite Dial 2022, what percentage of the US population will have ""listened to a podcast in the last month?""",Baichuan2-7B-Base,2021-05-07,2022-01-01,1.0,0.7058
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the US Truck Tonnage Index reach or exceed 120.0 before 1 January 2022?,Baichuan2-7B-Base,2021-06-25,2022-01-01,0.0,0.4359
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How much cash on hand will the following *three Donald Trump-affiliated political action committees (PACs) have combined as of 31 December 2021?,Baichuan2-7B-Base,2021-09-10,2022-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will be the Chinese renminbi's share as a global payments currency in December 2021, according to SWIFT?",Baichuan2-7B-Base,2021-04-09,2022-01-01,0.0,0.01
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 16 April 2021 and 31 December 2021, will ASML obtain an export license from the Netherlands to export an Extreme Ultraviolet (EUV) lithography system to the People's Republic of China?",Baichuan2-7B-Base,2021-04-16,2022-01-01,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the People's Republic of China and the EU sign a Comprehensive Agreement on Investment before 1 January 2022?,Baichuan2-7B-Base,2020-12-18,2022-01-01,1.0,1.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will SpaceX and/or Virgin Galactic complete a successful space tourist flight before 1 January 2022?,Baichuan2-7B-Base,2021-02-05,2022-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will any four-week average of US field production of crude oil exceed 12 million b/d in 2021?,Baichuan2-7B-Base,2021-06-11,2022-01-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the FAO Food Price Index for December 2021?,Baichuan2-7B-Base,2021-03-19,2022-01-01,0.0,0.0447
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the gross proceeds for special purpose acquisition company (SPAC) IPO transactions in 2021?,Baichuan2-7B-Base,2021-03-19,2022-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the US civilian labor force participation rate reach or exceed 63.0% for any month in 2021?,Baichuan2-7B-Base,2021-05-28,2022-01-01,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many units will Ford produce in North America in 2021?,Baichuan2-7B-Base,2021-08-06,2022-01-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will US print book sales in 2021 exceed those in 2020?,Baichuan2-7B-Base,2021-05-07,2022-01-01,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many business applications will be made in the US in 2021?,Baichuan2-7B-Base,2021-09-03,2022-01-01,0.0,0.0001
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will US holiday season retail sales be for 2021 relative to the 2020 holiday season?,Baichuan2-7B-Base,2021-06-11,2022-01-01,1.0,0.9149
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will the median price of a house in New Zealand exceed NZ$870,000 in December 2021, according to REINZ?",Baichuan2-7B-Base,2021-07-02,2022-01-01,1.0,0.6792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many New York City eviction filings will be reported for 2021?,Baichuan2-7B-Base,2021-07-02,2022-01-01,0.0,0.3629
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 8 January 2022, will Facebook allow Donald Trump to post on Facebook and/or Instagram from any of his verified accounts?",Baichuan2-7B-Base,2021-05-14,2022-01-08,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which team will win the 2022 College Football Playoff national championship?,Baichuan2-7B-Base,2021-12-10,2022-01-10,0.0,0.2466
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Daniel Ortega cease to be the president of Nicaragua before 11 January 2022?,Baichuan2-7B-Base,2021-01-06,2022-01-11,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 13 January 2022, will H.R.5376, also known as the Build Back Better Act, become law?",Baichuan2-7B-Base,2021-11-26,2022-01-13,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"When will the 14-day average of COVID-19 hospitalized patients in California next reach or exceed 12,000?",Baichuan2-7B-Base,2021-08-06,2022-01-18,0.0,0.0011
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 19 November 2021 and 31 December 2022, how many countries will sign their first Belt and Road Initiative (BRI) memorandum of understanding with the People's Republic of China (PRC)?",Baichuan2-7B-Base,2021-11-19,2022-01-21,0.0,0.0016
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,When will the Federal Reserve announce it will conclude its monthly quantitative easing bond buying?,Baichuan2-7B-Base,2021-11-12,2022-01-26,0.0,0.2017
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"At close of business on 26 January 2022, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 15 December 2021?",Baichuan2-7B-Base,2021-09-24,2022-01-26,0.0,0.0996
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which NFL team will win the AFC Championship?,Baichuan2-7B-Base,2021-11-19,2022-01-30,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which NFL team will win the NFC Championship?,Baichuan2-7B-Base,2021-11-19,2022-01-30,0.0,0.0849
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many seats in the Assembly of the Republic will the Socialist Party win in the next Portuguese parliamentary election?,Baichuan2-7B-Base,2021-12-10,2022-01-30,1.0,0.6861
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the UK or EU trigger Article 16 of the Northern Ireland Protocol before 1 February 2022?,Baichuan2-7B-Base,2021-08-20,2022-02-01,1.0,0.6792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 February 2022, will the Knowledge and Human Development Authority (KHDA) announce that all teaching and learning at Dubai private schools will cease to be face-to-face only?",Baichuan2-7B-Base,2021-09-24,2022-02-01,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the powers of the government of Myanmar cease to be held by the military before 5 February 2022?,Baichuan2-7B-Base,2021-02-12,2022-02-05,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,When will the Government of Ontario cease to require people to show proof of COVID-19 vaccination to use indoor areas of restaurants?,Baichuan2-7B-Base,2021-10-08,2022-02-12,1.0,0.7035
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 13 February 2022, will there be a lethal confrontation in Iran or at sea between the national military or law enforcement forces of Iran and those of either Israel or a Gulf Cooperation Council (GCC) member state?",Baichuan2-7B-Base,2021-08-13,2022-02-13,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Russia officially recognize the Donetsk People's Republic and/or the Luhansk People's Republic in Ukraine as independent states before 1 September 2022?,Baichuan2-7B-Base,2022-02-18,2022-02-22,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a lethal confrontation between the national military forces and/or law enforcement of Russia and Ukraine resulting in at least three fatalities before 15 September 2022?,Baichuan2-7B-Base,2021-11-05,2022-02-24,1.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 30 December 2021 and 31 May 2022, will NATO and/or a NATO member state accuse Russian national military forces of invading Ukraine?",Baichuan2-7B-Base,2021-12-30,2022-02-24,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will President Biden announce as his choice to replace Justice Breyer on the US Supreme Court?,Baichuan2-7B-Base,2022-02-11,2022-02-25,1.0,0.9656
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will the price of steel plate in the US be higher as of 28 February 2022 than it was as of 24 January 2022, according to Steel Benchmarker?",Baichuan2-7B-Base,2022-02-11,2022-02-28,1.0,0.6206
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"When will the 7-day moving average of daily cases of COVID-19 in the US reported to the CDC next be 50,000 or lower?",Baichuan2-7B-Base,2021-12-30,2022-03-03,0.0,0.0043
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"In United States v. Tsarnaev, will the Supreme Court reinstate the death sentence imposed against Boston Marathon bomber Dzhokhar Tsarnaev?",Baichuan2-7B-Base,2021-09-10,2022-03-04,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which party's candidate will win the next presidential election in South Korea?,Baichuan2-7B-Base,2021-12-03,2022-03-09,1.0,0.5273
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 27 February 2022 and 27 August 2022, will Russia be restricted or banned from access to the SWIFT banking system?",Baichuan2-7B-Base,2022-02-26,2022-03-14,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"At close of business on 16 March 2022, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 26 January 2022?",Baichuan2-7B-Base,2021-11-05,2022-03-16,0.0,0.1643
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 10 March 2022 and 29 April 2022, will the average interest rate for 30-year fixed-rate mortgages in the US be higher than 4.15%?",Baichuan2-7B-Base,2022-03-15,2022-03-17,1.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the closing yield for the US 10-Year Treasury reach or exceed 2.25% before 1 July 2022?,Baichuan2-7B-Base,2021-12-10,2022-03-23,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will employees at Amazon's Bessemer, Alabama, warehouse vote in the affirmative to unionize in their next scheduled election?",Baichuan2-7B-Base,2022-01-14,2022-03-25,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2023, will North Korea launch an ICBM with an estimated range of at least 10,000 km?",Baichuan2-7B-Base,2022-01-14,2022-03-30,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,When will the Transportation Security Administration (TSA) next screen fewer than 1.3 million travelers per day for three consecutive days?,Baichuan2-7B-Base,2021-07-23,2022-03-30,1.0,0.7661
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"What will President Biden’s approval rating be as of 31 March 2022, according to FiveThirtyEight?",Baichuan2-7B-Base,2021-09-10,2022-03-31,0.0,0.4141
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the average Air Quality Index in Dubai in March 2022?,Baichuan2-7B-Base,2021-10-01,2022-03-31,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Major League Baseball's (MLB's) Opening Day occur on 31 March 2022?,Baichuan2-7B-Base,2022-01-28,2022-03-31,0.0,0.4378
