Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-11. Who will win the election for Texas' 24th Congressional District in 2020?,Qwen1.5-110b-chat,2020-08-11,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-08-11. Before 11 November 2020, will Alexander Lukashenko cease to be the president of Belarus?",Qwen1.5-110b-chat,2020-08-11,2020-11-11,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-05-08. Who will win the U.S. Senate election for North Carolina in 2020?,Qwen1.5-110b-chat,2020-05-08,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-10-09. For any seven consecutive day period between 9 October and 31 December 2020, will there be fewer than 2,000 deaths of COVID-19 in the Brazil?",Qwen1.5-110b-chat,2020-10-09,2020-11-08,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-01-17. Who will win the 2020 United States presidential election?,Qwen1.5-110b-chat,2020-01-17,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-01-17. Will the winner of the popular vote in the 2020 United States presidential election also win the electoral college?,Qwen1.5-110b-chat,2020-01-17,2020-11-03,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-01. Which presidential candidate will win Michigan?,Qwen1.5-110b-chat,2020-07-01,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-05-29. Which presidential candidate will win Ohio?,Qwen1.5-110b-chat,2020-05-29,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-21. Who will win the election for South Carolina's 1st Congressional District in 2020?,Qwen1.5-110b-chat,2020-08-21,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-09-25. In its 2020 referendum, will Puerto Rico vote to become a state?",Qwen1.5-110b-chat,2020-09-25,2020-11-03,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-04-03. What will be the U.S. civilian unemployment rate (U3) for October 2020?,Qwen1.5-110b-chat,2020-04-03,2020-11-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-10-16. Who will win the U.S. Senate election for Mississippi in 2020?,Qwen1.5-110b-chat,2020-10-16,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-06-12. At close of business on 5 November 2020, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 16 September 2020?",Qwen1.5-110b-chat,2020-06-12,2020-11-05,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-18. Will California voters approve Proposition 16 (Repeal Proposition 209 Affirmative Action Amendment)?,Qwen1.5-110b-chat,2020-08-18,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-18. Will California voters approve Proposition 22 (App-Based Drivers as Contractors and Labor Policies Initiative)?,Qwen1.5-110b-chat,2020-08-18,2020-11-03,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-06-04. Which presidential candidate will win Florida?,Qwen1.5-110b-chat,2020-06-04,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-04. Which presidential candidate will win Texas?,Qwen1.5-110b-chat,2020-08-04,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-11. Who will win the election for Illinois' 13th Congressional District in 2020?,Qwen1.5-110b-chat,2020-08-11,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-11. Who will win the election for Oklahoma's 5th Congressional District in 2020?,Qwen1.5-110b-chat,2020-08-11,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-21. Who will win the U.S. Senate election for Kansas in 2020?,Qwen1.5-110b-chat,2020-08-21,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-21. Who will win the U.S. Senate election for South Carolina in 2020?,Qwen1.5-110b-chat,2020-08-21,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-04. Who will win the U.S. Senate election for Iowa in 2020?,Qwen1.5-110b-chat,2020-08-04,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-21. Who will win the election for Minnesota's 7th Congressional District in 2020?,Qwen1.5-110b-chat,2020-08-21,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-04. Who will win the election for New Mexico's 2nd Congressional District in 2020?,Qwen1.5-110b-chat,2020-08-04,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-05-27. Who will win the U.S. Senate election for Montana in 2020?,Qwen1.5-110b-chat,2020-05-27,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-18. Will Colorado voters approve Proposition 113 (Colorado National Popular Vote Interstate Compact Referendum)?,Qwen1.5-110b-chat,2020-08-18,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-16. Who will be elected governor of Missouri in 2020?,Qwen1.5-110b-chat,2020-07-16,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-16. Who will be elected governor of New Hampshire in 2020?,Qwen1.5-110b-chat,2020-07-16,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-16. Who will be elected governor of Montana in 2020?,Qwen1.5-110b-chat,2020-07-16,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-16. Who will be elected governor of North Carolina in 2020?,Qwen1.5-110b-chat,2020-07-16,2020-11-03,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-05-08. Who will win the U.S. Senate election for Maine in 2020?,Qwen1.5-110b-chat,2020-05-08,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-05-01. Who will win the U.S. Senate election for Colorado in 2020?,Qwen1.5-110b-chat,2020-05-01,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-08-28. Before 3 November 2020, will federal legislation to provide at least $5 billion in new direct financial assistance to the United States Postal Service (USPS) become law?",Qwen1.5-110b-chat,2020-08-28,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-06-12. Before 3 November 2020, will federal legislation curtailing or eliminating qualified immunity for public officials become law?",Qwen1.5-110b-chat,2020-06-12,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-07. In how many states will Kanye West appear on the ballot for the 2020 presidential election?,Qwen1.5-110b-chat,2020-08-07,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-07-10. Before 3 November 2020, will federal legislation to provide at least $100 billion in direct financial assistance to state and/or local governments become law?",Qwen1.5-110b-chat,2020-07-10,2020-11-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-31. When will the EU add the U.S. to its list of countries for which member states should gradually lift travel restrictions?,Qwen1.5-110b-chat,2020-07-31,2020-11-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-07. How many presidential candidate debates between the Democratic and Republican nominees will take place before the 2020 general election?,Qwen1.5-110b-chat,2020-08-07,2020-11-03,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-07. When will Microsoft announce a deal for its acquisition of TikTok in the U.S.?,Qwen1.5-110b-chat,2020-08-07,2020-11-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-07. Will a World Series decide an MLB Champion in 2020?,Qwen1.5-110b-chat,2020-08-07,2020-10-28,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-01-17. Before 1 January 2021, will a United States Supreme Court seat be vacated?",Qwen1.5-110b-chat,2020-01-17,2020-10-27,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-09-28. When will the U.S. Senate confirm Amy Coney Barrett to the Supreme Court?,Qwen1.5-110b-chat,2020-09-28,2020-10-27,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-10-02. Before 5 January 2021, will Vice President Mike Pence cast a tie-breaking vote in the Senate confirming Amy Coney Barrett to the U.S. Supreme Court?",Qwen1.5-110b-chat,2020-10-02,2020-10-27,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-17. Who will win the 2020 Bolivian presidential election?,Qwen1.5-110b-chat,2020-07-17,2020-10-18,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-07. Which U.S. presidential candidate will have raised the most campaign money as of 30 September 2020?,Qwen1.5-110b-chat,2020-08-07,2020-10-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-21. When will opposition leader Svetlana Tikhanovskaya return to Belarus?,Qwen1.5-110b-chat,2020-08-21,2020-10-16,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-07-03. Between 7 July 2020 and the end of the season, how many NBA players residing at the Walt Disney World complex will test positive for COVID-19, according to the NBA?",Qwen1.5-110b-chat,2020-07-03,2020-10-12,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-20. Which team will win the 2020 NBA Finals?,Qwen1.5-110b-chat,2020-08-20,2020-10-12,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-03. Will an NBA Finals series decide a 2020 NBA Champion before 15 October 2020?,Qwen1.5-110b-chat,2020-07-03,2020-10-12,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-06-12. When will hospitalizations for confirmed cases of COVID-19 in New York City (NYC) next reach or exceed 1,000 in a single day?",Qwen1.5-110b-chat,2020-06-12,2020-10-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-04-17. For any seven consecutive day period between 1 October and 31 December 2020, will there be 200,000 or more combined total confirmed new cases of COVID-19 in the United States?",Qwen1.5-110b-chat,2020-04-17,2020-10-07,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-03. Will ten or more of the remaining games in the 2019-2020 NBA season be canceled?,Qwen1.5-110b-chat,2020-07-03,2020-09-26,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-07-14. When will be the number of COVID-19 Hospitalizations in the state of Texas for a single day next be 2,500 or lower?",Qwen1.5-110b-chat,2020-07-14,2020-10-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-05-04. How many states will have reported more total COVID-19 cases for September 2020 than for June 2020?,Qwen1.5-110b-chat,2020-05-04,2020-09-29,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-06-19. Between 19 June 2020 and 30 September 2020, will there be a lethal confrontation between the national military forces, militia, and/or law enforcement personnel of India and the People's Republic of China?",Qwen1.5-110b-chat,2020-06-19,2020-10-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-09-04. How many active California fires with 10,000 or more acres burned will be reported by the LA Times' California Fire Map as of 1 October 2020?",Qwen1.5-110b-chat,2020-09-04,2020-10-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2019-12-06. When will a new tax framework for multinational tech companies be submitted by the Organisation of Economic Cooperation and Development (OECD)?,Qwen1.5-110b-chat,2019-12-06,2020-10-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-06-26. How many total deaths attributed to COVID-19 will have been reported by the World Health Organization (WHO) for Brazil as of 1 October 2020?,Qwen1.5-110b-chat,2020-06-26,2020-10-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-01. What will be the closing value of the S&P 500 Index on 30 September 2020 relative to its closing value on 30 June 2020?,Qwen1.5-110b-chat,2020-07-01,2020-09-30,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-07-22. Will China's Three Gorges Dam fail before 1 October 2020?,Qwen1.5-110b-chat,2020-07-22,2020-10-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2019-12-06. When will Telegram’s digital currency, Gram, launch for the public?",Qwen1.5-110b-chat,2019-12-06,2020-10-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-05-01. Before 1 October 2020, will North Korea announce that it has a new head of state?",Qwen1.5-110b-chat,2020-05-01,2020-10-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-02-07. Will the team winning the 2020 National Basketball Association championship be a first-time champion?,Qwen1.5-110b-chat,2020-02-07,2020-09-27,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-11. How many MLB players will have a regular season batting average of .400 or higher in 2020?,Qwen1.5-110b-chat,2020-08-11,2020-09-27,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-28. What will be the closing value of the S&P 500 Index on 22 September 2020 relative to its closing value on 28 August 2020?,Qwen1.5-110b-chat,2020-08-28,2020-09-22,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-08-28. What will be the closing price per barrel for West Texas Intermediate (WTI) crude oil on 22 September 2020, according to Bloomberg?",Qwen1.5-110b-chat,2020-08-28,2020-09-22,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-28. What will be the closing yield for the 30-year U.S. Treasury on 22 September 2020?,Qwen1.5-110b-chat,2020-08-28,2020-09-22,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-08-28. Before 22 September 2020, will federal legislation to provide at least $100 billion in direct financial assistance to state and/or local governments become law?",Qwen1.5-110b-chat,2020-08-28,2020-09-22,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-29. What will be the closing price of Tesla stock on 22 September 2020?,Qwen1.5-110b-chat,2020-08-29,2020-09-22,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-05-08. What will be the total domestic box office gross for Tenet as of 8 September 2020, according to Box Office Mojo?",Qwen1.5-110b-chat,2020-05-08,2020-09-08,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-05-21. Before 1 October 2020, will there be a period of at least 14 consecutive days without a new reported case of COVID-19 in the United Arab Emirates (UAE)?",Qwen1.5-110b-chat,2020-05-21,2020-09-17,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-20. Who will win the 2020 NBA Most Valuable Player Award?,Qwen1.5-110b-chat,2020-08-20,2020-09-18,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-05-01. At close of business on 16 September 2020, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 29 July 2020?",Qwen1.5-110b-chat,2020-05-01,2020-09-16,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-08-28. Before 15 November 2020, who will be elected to be the next leader of Japan's Liberal Democratic Party (LDP)?",Qwen1.5-110b-chat,2020-08-28,2020-09-14,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-07-02. On 1 September 2020, how many states will report a COVID-19 positivity rate greater than 10.0%?",Qwen1.5-110b-chat,2020-07-02,2020-09-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-05-01. What will be the total domestic box office gross for Disney’s Mulan as of 8 September 2020, according to Box Office Mojo?",Qwen1.5-110b-chat,2020-05-01,2020-09-08,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2020-07-07. For between 8 July 2020 and 7 August 2020, how many fatalities related to political violence and protest events will ACLED record in Ethiopia?",Qwen1.5-110b-chat,2020-07-07,2020-08-07,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2020-08-20. Who will win the 2020 NBA Rookie of the Year Award?,Qwen1.5-110b-chat,2020-08-20,2020-09-03,1,1
