Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 January 2019 and 31 December 2019, will an armed group from Afghanistan engage in a campaign that systematically kills 1,000 or more civilians in Afghanistan?",gpt4_1106,2018-12-28,2019-03-31,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 January 2019 and 31 December 2019, will an armed group from Sudan engage in a campaign that systematically kills 1,000 or more civilians in Sudan?",gpt4_1106,2018-12-28,2019-03-31,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 January 2019 and 31 December 2019, will an armed group from Yemen engage in a campaign that systematically kills 1,000 or more civilians in Yemen?",gpt4_1106,2018-12-28,2019-03-31,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 January 2019 and 31 December 2019, will an armed group from the Philippines engage in a campaign that systematically kills 1,000 or more civilians in the Philippines?",gpt4_1106,2018-12-28,2019-03-31,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many gigawatts direct current (GWdc) of solar photovoltaic (PV) capacity will be installed in the U.S. during the fourth quarter of 2019?,gpt4_1106,2019-11-15,2020-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Illinois Democratic primary?,gpt4_1106,2020-02-21,2020-03-17,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Florida Democratic primary?,gpt4_1106,2020-02-21,2020-03-17,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 15 March 2020, will the parliament of New Zealand pass a bill that would create a national gun register?",gpt4_1106,2019-10-11,2020-03-15,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will Bernie Sanders win a majority of Democratic pledged delegates on Super Tuesday?,gpt4_1106,2020-02-07,2020-03-03,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many fatalities caused by the Wuhan coronavirus (COVID-19) will the World Health Organization (WHO) report as of 1 June 2020?,gpt4_1106,2020-02-21,2020-03-16,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 California Democratic primary?,gpt4_1106,2020-02-14,2020-03-03,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Missouri Democratic primary?,gpt4_1106,2020-02-21,2020-03-10,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Michigan Democratic primary?,gpt4_1106,2020-02-21,2020-03-10,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 13 December 2019 and 1 May 2020, will either Moody's or S&P downgrade Bolivia's credit rating?",gpt4_1106,2019-12-20,2020-03-10,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Colorado Democratic primary?,gpt4_1106,2020-02-14,2020-03-03,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,When will total cases of Wuhan coronavirus (COVID-19) in California reach 25 or more?,gpt4_1106,2020-02-21,2020-03-04,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Massachusetts Democratic primary?,gpt4_1106,2020-02-14,2020-03-03,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Texas Democratic primary?,gpt4_1106,2020-02-14,2020-03-03,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Minnesota Democratic primary?,gpt4_1106,2020-02-14,2020-03-03,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 North Carolina Democratic primary?,gpt4_1106,2020-02-14,2020-03-03,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Virginia Democratic primary?,gpt4_1106,2020-02-14,2020-03-03,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 13 July 2020, will the United States and Afghan Taliban sign a peace agreement?",gpt4_1106,2019-12-20,2020-02-29,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 South Carolina Democratic primary?,gpt4_1106,2020-01-31,2020-02-29,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which horse will win the Saudi Cup?,gpt4_1106,2019-11-29,2020-02-29,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many U.S. states will the CDC report as having had a confirmed case of Wuhan coronavirus (2019-nCoV) as of 28 February 2020?,gpt4_1106,2020-01-28,2020-02-28,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,When will Lebanon's parliament give a vote of confidence to a new government?,gpt4_1106,2019-11-15,2020-02-11,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Nevada Democratic caucuses?,gpt4_1106,2020-01-24,2020-02-22,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the 2019 industry-wide average cost of Li-ion batteries used in battery-powered electric vehicles?,gpt4_1106,2018-11-16,2020-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 May 2020, will China reduce or remove any tariffs imposed on U.S. yellow soybeans?",gpt4_1106,2019-12-06,2020-02-15,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many total complaints of suspected Internet crime will the FBI's Internet Crime Complaint Center (IC3) report for 2019?,gpt4_1106,2019-11-08,2020-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the total monetary value of victim losses reported by the FBI's Internet Crime Complaint Center (IC3) for 2019?,gpt4_1106,2019-11-08,2020-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 8 March and 31 December 2019, how many accidents involving a self-driving vehicle operating in autonomous mode in the U.S. will result in a fatality?",gpt4_1106,2019-03-08,2019-12-31,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Test,gpt4_1106,2020-02-12,2020-02-12,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 New Hampshire Democratic primary?,gpt4_1106,2020-01-03,2020-02-11,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Oscar® for Best Actress?,gpt4_1106,2020-01-15,2020-02-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Oscar® for Best Supporting Actress?,gpt4_1106,2020-01-15,2020-02-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Oscar® for Best Supporting Actor?,gpt4_1106,2020-01-15,2020-02-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Oscar® for Best Actor?,gpt4_1106,2020-01-15,2020-02-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which film will win the 2020 Oscar® for Directing?,gpt4_1106,2020-01-15,2020-02-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which film will win the 2020 Oscar® for Best Motion Picture of the Year?,gpt4_1106,2020-01-15,2020-02-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"When will fatalities caused by the Wuhan coronavirus (2019-nCoV) exceed those from Severe Acute Respiratory Syndrome (SARS), according to the World Health Organization (WHO)?",gpt4_1106,2020-01-28,2020-02-09,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which film will win the 2020 BAFTA Award for Best Film?,gpt4_1106,2020-01-10,2020-02-02,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will Sebastián Piñera cease to be president of Chile before 1 February 2020?,gpt4_1106,2019-11-01,2020-02-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 February 2020, will the United Kingdom leave the European Union?",gpt4_1106,2019-11-01,2020-01-31,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"At close of business on 29 January 2020, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 11 December 2019?",gpt4_1106,2019-12-13,2020-01-29,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Grammy for Best New Artist?,gpt4_1106,2020-01-10,2020-01-26,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which song will win the 2020 Grammy for Song of the Year?,gpt4_1106,2020-01-10,2020-01-26,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Grammy for Record of the Year?,gpt4_1106,2020-01-10,2020-01-26,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Grammy for Album of the Year?,gpt4_1106,2020-01-10,2020-01-26,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2020, will a firm or paid backup driver operating a self-driving vehicle face criminal charges in relation to an accident involving a self-driving vehicle in the U.S.?",gpt4_1106,2019-04-26,2020-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Television Movie or Limited Series?,gpt4_1106,2019-12-26,2020-01-19,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which ensemble will win the 2020 Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series?,gpt4_1106,2019-12-26,2020-01-19,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Television Movie or Limited Series?,gpt4_1106,2019-12-26,2020-01-19,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which ensemble will win the 2020 Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Comedy Series?,gpt4_1106,2019-12-26,2020-01-19,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which NFL team will win the NFC Championship?,gpt4_1106,2020-01-03,2020-01-19,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which NFL team will win the AFC Championship?,gpt4_1106,2020-01-03,2020-01-19,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 January 2019 and 31 December 2019, how many reports of traffic accidents involving an autonomous vehicle will the California Department of Motor Vehicles receive?",gpt4_1106,2018-11-16,2020-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 22 February and 31 December 2019, how many CRISPR gene-edited babies will be born?",gpt4_1106,2019-02-22,2020-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will Egypt’s GDP growth rate for their 2016/2017 fiscal year equal or exceed 5%?,gpt4_1106,2016-08-31,2017-07-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2020, will the registration deadline for Germany's ownership tax exemption for fully-electric vehicles be extended beyond 2020?",gpt4_1106,2019-02-15,2020-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will annual sales of new energy vehicles (NEVs) be in China in 2019?,gpt4_1106,2019-01-18,2020-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which team will win the 2020 College Football Playoff national championship?,gpt4_1106,2019-12-17,2020-01-13,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many seats in the Legislative Yuan will the Kuomintang party win in the next Taiwan parliamentary elections?,gpt4_1106,2019-11-22,2020-01-11,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Taiwan presidential election?,gpt4_1106,2019-11-22,2020-01-11,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,What will be the end-of-day closing stock price of Johnson & Johnson on 31 December 2019?,gpt4_1106,2019-10-25,2019-12-31,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"How many Plug-in Hybrid Electric Vehicles (PHEVs) will be registered in the UK in 2019, according to the Society of Motor Manufacturers and Traders (SMMT)?",gpt4_1106,2019-09-20,2019-12-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,How many cases of measles will there be in the U.S. in 2019?,gpt4_1106,2019-06-07,2019-12-29,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"When will Fitch, Moody's, or S&P next downgrade the United Kingdom's long-term local or foreign currency issuer ratings?",gpt4_1106,2018-12-21,2020-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 14 June and 31 December 2019, will the World Health Organization confirm a case of Ebola outside the Democratic Republic of the Congo (DRC) and Uganda?",gpt4_1106,2019-06-14,2019-12-30,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Golden Globe for Best Performance by an Actress in a Motion Picture - Musical or Comedy?,gpt4_1106,2019-12-26,2020-01-05,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Golden Globe for Best Performance by an Actor in a Motion Picture - Musical or Comedy?,gpt4_1106,2019-12-26,2020-01-05,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Golden Globe for Best Performance by an Actor in a Motion Picture - Drama?,gpt4_1106,2019-12-26,2020-01-05,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Who will win the 2020 Golden Globe for Best Performance by an Actress in a Motion Picture - Drama?,gpt4_1106,2019-12-26,2020-01-05,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which film will win the 2020 Golden Globe for Best Motion Picture - Musical or Comedy?,gpt4_1106,2019-12-26,2020-01-05,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Which film will win the 2020 Golden Globe for Best Motion Picture - Drama?,gpt4_1106,2019-12-26,2020-01-05,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,When will a commercial flight of a Boeing 737 MAX aircraft next take off in the United States?,gpt4_1106,2019-06-28,2019-12-30,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Nigeria engage in a campaign that systematically kills 1,000 or more civilians in Nigeria?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Zimbabwe engage in a campaign that systematically kills 1,000 or more civilians in Zimbabwe?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from the Central African Republic engage in a campaign that systematically kills 1,000 or more civilians in the Central African Republic?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Iraq engage in a campaign that systematically kills 1,000 or more civilians in Iraq?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Mali engage in a campaign that systematically kills 1,000 or more civilians in Mali?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Afghanistan engage in a campaign that systematically kills 1,000 or more civilians in Afghanistan?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Bangladesh engage in a campaign that systematically kills 1,000 or more civilians in Bangladesh?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from the Philippines engage in a campaign that systematically kills 1,000 or more civilians in the Philippines?",gpt4_1106,2018-09-28,2019-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from South Sudan engage in a campaign that systematically kills 1,000 or more civilians in South Sudan?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Pakistan engage in a campaign that systematically kills 1,000 or more civilians in Pakistan?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Myanmar engage in a campaign that systematically kills 1,000 or more civilians in Myanmar?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from the Democratic Republic of Congo engage in a campaign that systematically kills 1,000 or more civilians in the Democratic Republic of Congo?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Sudan engage in a campaign that systematically kills 1,000 or more civilians in Sudan?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Burundi engage in a campaign that systematically kills 1,000 or more civilians in Burundi?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Ethiopia engage in a campaign that systematically kills 1,000 or more civilians in Ethiopia?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Turkey engage in a campaign that systematically kills 1,000 or more civilians in Turkey?",gpt4_1106,2018-09-28,2019-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 30 September 2019, will an armed group from Yemen engage in a campaign that systematically kills 1,000 or more civilians in Yemen?",gpt4_1106,2018-09-28,2019-01-01,0,0
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Between 1 October 2018 and 31 December 2019, how many Model 3 cars will Tesla deliver to customers?",gpt4_1106,2018-11-16,2020-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2020, will the U.S. President sign legislation increasing the number of exemptions for autonomous vehicles allowed per manufacturer by the Federal Motor Vehicle Safety Standards?",gpt4_1106,2018-11-16,2020-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,Will Serbia and Kosovo reach a comprehensive normalization agreement  before 1 January 2020?,gpt4_1106,2018-04-18,2020-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2020, will a NATO member formally invoke Article 4 or Article 5 of the Washington Treaty in response to actions taken by Russia?",gpt4_1106,2018-04-11,2020-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2020, will any change be made to the Russian Constitution that would allow Vladimir Putin to remain in a leadership role after his current term?",gpt4_1106,2018-04-11,2020-01-01,1,1
gpt4_1106,2023-11-06,gpt4_1106,,,,,,,,"Before 1 January 2020, will Velodyne announce the release of a LiDAR unit with a maximum range of 400 meters or more?",gpt4_1106,2019-03-08,2020-01-01,1,1
